-2.878576524263822120e-04,-3.444998701154781593e-04,-2.798572482271392565e-04,0.000000000000000000e+00,1.654182751806960408e-04,6.223684336333397833e-08,-1.698522392277728148e-03,-3.346569639510802580e-03,-6.200790420485866690e-04,-1.395837596160040041e-04,-2.327498568621316592e-03,-2.822180680800042297e-03,1.357300069514517059e-03,6.272965584401377255e-04,-1.029892851237334660e-03,-1.754403178020302141e-03,-4.651922417683243961e-04,-1.471979561825786410e-03,-1.997096015700390928e-03,-7.884456075944286857e-04,-8.237456644244821975e-04,-1.227925081249278509e-03,-1.248951913050548677e-03,-6.652290970604342714e-04,-1.364441245086344106e-03,-1.758566070990883997e-03,-2.188266538293468736e-03,-9.856597265330941608e-04,-1.271170752081911791e-03,-1.550774288548889632e-03,-1.295992170023703600e-03,-1.104571651777997614e-03,-1.075836188201884352e-03,-7.161154632043232292e-04,0.000000000000000000e+00,-5.655123191769820474e-04,-4.100584885836722551e-04,-4.780391645156643107e-04,1.023615271772748339e-04,-6.992190002934157381e-04,1.103454719151491582e-04,1.073037137568783614e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.669433098672180400e-05,-3.199127809881024184e-05,6.815090415179229802e-05,8.608834238234111308e-05,-1.456547744217002354e-03,7.996174548650007523e-05
7.076146734595861309e-04,-5.881805942061720015e-04,-4.782901669124908577e-04,0.000000000000000000e+00,5.404918326746895475e-04,1.683946181469117261e-03,-2.571469953315022247e-03,-4.372603681625113203e-03,-1.212128255995531664e-03,1.401289214386927055e-03,4.035844219848140797e-03,-3.962390738856351631e-03,1.066321571224651630e-03,1.271790928301379416e-04,-1.355236796469222503e-03,-2.783404421111950605e-03,2.257938142164764034e-03,-2.274572107218146566e-03,-2.688233334822431875e-03,-1.072084513400143203e-03,-1.272031433751226199e-03,-1.635650359632955788e-03,-1.537803711341369835e-03,-9.802279949978598937e-04,-1.026694384595684163e-03,-2.713031656642192306e-03,-2.947959195985758001e-03,-1.301073558804427457e-03,-1.381611624183030603e-03,-2.131122752701751673e-03,-1.892461913044636004e-03,-1.560392987985489716e-03,-9.603329862171143148e-04,-1.734472238203098446e-03,0.000000000000000000e+00,-1.273821122451110517e-03,1.737627529677044898e-03,-6.519247184502981836e-04,-6.107671360197278318e-04,-1.439813118326512724e-03,-1.275532513636491098e-04,1.347085066996981566e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.901625247566651652e-05,8.226859391557988935e-05,-2.761530616262462308e-06,6.331530954612875979e-05,-2.595745540776983086e-03,1.450354543798751308e-03
6.939218035215558369e-04,-6.781326473180737278e-04,-5.842824331528438751e-04,0.000000000000000000e+00,4.591770081272156007e-04,1.231362095729528856e-03,-1.748349633457690986e-03,-4.287924935791962398e-03,-1.042000090722224395e-03,3.698577468472510009e-04,4.666451229345893251e-03,-4.075706527383626473e-03,8.532523972247709615e-04,7.734679436094129776e-05,-1.460788299670250177e-03,-2.304316156844338995e-03,2.182819198577507641e-03,-2.434383728119264133e-03,-2.459101670443779915e-03,-9.566082845834879191e-04,-9.259737975051759041e-04,-1.572119172153632356e-03,-1.655881609696203570e-03,-8.480773600743944868e-04,-1.048421467481077188e-03,-2.543737463543224546e-03,-2.889155630704701161e-03,-1.305333939768238806e-03,-1.501412755274517553e-03,-1.970346648289529688e-03,-2.019388711060394592e-03,-1.485013337441218502e-03,-7.579537866971300863e-04,-1.519899901085375272e-03,0.000000000000000000e+00,-1.074993920712576274e-03,6.024172926982379909e-04,-6.262565413965090607e-04,-7.005986089381864991e-05,-1.610828117016520301e-03,-2.215102283855861168e-05,1.485058293709305395e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.398452900938453008e-05,8.363988495395434462e-05,1.482345558671366802e-04,1.109054472697815105e-04,-2.537881644321092218e-03,4.124972626434066482e-04
6.445002630297895713e-04,-5.359125125121601404e-04,-5.253547109340544769e-04,0.000000000000000000e+00,5.066321323203908881e-04,1.970073796497196893e-03,-1.398982884658707187e-03,-4.060094020556472526e-03,-9.919979893575176736e-04,-1.082713247784784511e-04,4.139919014631617683e-03,-3.846912000671882763e-03,7.562323629470189216e-04,2.376005837920653913e-04,-1.688311245961894363e-03,-2.442877042599897117e-03,2.086673628111352687e-03,-2.132391348622628569e-03,-2.742505854794657916e-03,-1.068326403466878264e-03,-1.086977389557646813e-03,-1.450824155674359118e-03,-1.561001443801735391e-03,-1.057849051473385045e-03,-1.023192356357461143e-03,-2.524492104359213254e-03,-2.909930232433696230e-03,-1.305807221537991268e-03,-1.385690795930552988e-03,-1.690137953998827177e-03,-1.818256082814340103e-03,-1.439393619462117418e-03,-8.550079454256099458e-04,-1.309248899718183689e-03,0.000000000000000000e+00,-1.129718101438645502e-03,-5.688093969947891288e-04,-8.057403284054341338e-04,-3.024646217994134004e-04,-1.365814519106907116e-03,-2.275539074002486098e-05,1.433757445163897628e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.850942224407545520e-05,4.626151884783919393e-05,-6.595836047428623849e-05,5.080376516540339717e-05,-2.365566365150695207e-03,1.080054187264351158e-03
-3.646114146299890167e-04,-3.207313316200010342e-04,9.595547016681585210e-05,0.000000000000000000e+00,9.608938085189049202e-05,1.490145149204971577e-04,-2.122898863955976871e-03,-3.357870880995222299e-03,-7.602368319379243294e-04,1.209464389160593229e-03,-2.402606393436566585e-03,-2.778955721298903905e-03,1.412959466023069616e-03,6.681224547375429201e-04,-1.112195884532355631e-03,-1.888961383446988987e-03,-1.152102409301218903e-03,-1.562641321458807520e-03,-1.983608941418895950e-03,-8.373305290319190287e-04,-1.073150524452448195e-03,-1.386918982063234341e-03,-1.320701105199598244e-03,-6.632730911535118529e-04,-1.336987346423367841e-03,-1.936221076918421408e-03,-2.259105047709938831e-03,-1.028803828289412328e-03,-1.349032432794898236e-03,-1.683659165225517623e-03,-1.422249843669990636e-03,-1.165638968072002209e-03,-1.181855039048406754e-03,-8.596496934392237757e-04,0.000000000000000000e+00,-6.055700587813742358e-04,1.351090018147798688e-03,-4.782611952015075260e-04,-1.742587394520324535e-04,-8.134215161741597741e-04,-3.016257956283275167e-04,1.106284337258254440e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.947562645097846135e-05,8.589211281518367833e-05,7.998075850548226303e-05,5.321582579995945850e-05,-1.583542173183296545e-03,3.355776195518088791e-04
-6.819173572370739172e-05,-5.190007873152091599e-04,-3.788533228513687534e-04,0.000000000000000000e+00,5.941908949967847743e-04,2.126342763819167019e-03,-2.432101541924337751e-03,-4.213483537258996478e-03,-1.170976652708184814e-03,1.573182597491628665e-03,3.419179103274361774e-03,-3.718611538126011772e-03,1.134728786760104543e-03,-2.366510542981412139e-05,-1.676814865539339415e-03,-2.513268413922260976e-03,2.240160131823791621e-03,-2.185734110439753203e-03,-2.603578149452892825e-03,-1.127470235414112024e-03,-1.269629715836350032e-03,-1.699804847575699151e-03,-1.534467491397404184e-03,-1.050921037712473352e-03,-1.082078307024162160e-03,-2.684935132487257115e-03,-2.976146297242866865e-03,-1.342169713731008150e-03,-1.438006376405079985e-03,-2.044186849925939877e-03,-1.901179994343246433e-03,-1.595979293451818375e-03,-1.059287132967262537e-03,-1.669816732409977683e-03,0.000000000000000000e+00,-1.066102264948547889e-03,1.885779764534185714e-03,-5.954232481987027821e-04,-4.194240599792806038e-04,-1.388002550663842809e-03,-4.839285502085282123e-04,1.011410206146196381e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.803656236597355492e-05,4.241086549913398649e-05,2.406505021757639526e-05,1.261187043030397861e-04,-2.644943982587525094e-03,1.767022588415462442e-03
5.412329260349545536e-04,-5.609331866193237315e-04,-6.089284359912504893e-04,0.000000000000000000e+00,5.229887061490961749e-04,1.700554768366571061e-03,-2.113544575073590930e-03,-4.318090143753162274e-03,-1.272925548078457023e-03,1.562251977958301974e-03,4.438044911811614424e-03,-3.989589362368181451e-03,8.116693786152015793e-04,2.158206768329875820e-04,-1.546459439281921413e-03,-2.561253244025740901e-03,2.301840276779786466e-03,-2.212119195394962601e-03,-2.706347995552336322e-03,-1.254172348750924853e-03,-1.458233572128531368e-03,-1.611169851069408927e-03,-1.640606607442707645e-03,-7.641244729141149095e-04,-1.187976161621973276e-03,-2.766339591944190750e-03,-3.035512193501144988e-03,-1.355274815858913909e-03,-1.417355544901456772e-03,-2.102593030606243925e-03,-2.040246854395895947e-03,-1.547561718732901569e-03,-1.006977255742373071e-03,-1.706769215467712807e-03,0.000000000000000000e+00,-1.162955300245146258e-03,2.143132923258218858e-03,-6.964929013743076033e-04,-5.880305251480508243e-04,-1.505877147742756047e-03,-6.366570035648765839e-04,1.071435900034509517e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.735774008884866966e-05,8.215280471865714351e-05,-8.248941971410075728e-05,1.478200233879418696e-04,-2.534096684879564958e-03,1.819844774293996473e-03
5.361038257770791085e-04,-5.950353322608711035e-04,-7.686896740166017806e-04,0.000000000000000000e+00,8.233570769548701406e-04,1.669221193047333790e-03,-1.612514612078298640e-03,-4.639362560342076731e-03,-1.408473529870752890e-03,1.723456517966560214e-03,4.860039867466599446e-03,-4.348888802414235290e-03,8.035243195223805727e-04,-2.153759729518215575e-04,5.002487487932261124e-04,-2.464695402186074628e-03,2.770394745467117965e-03,-2.342232855513783161e-03,-2.447308079945462612e-03,-8.432490712275952363e-04,-1.246200836664427885e-03,-1.495275928743099907e-03,-2.141217672630339394e-03,-8.944815099087581513e-04,-1.242898992182587484e-03,-2.520051794574532621e-03,-2.721940050345457787e-03,-1.606922093847766792e-03,-1.352734247737762347e-03,-2.153420060706693652e-03,-2.227224891370056629e-03,-1.702156407642213629e-03,-7.555151924051359920e-04,-1.741072692300047560e-03,0.000000000000000000e+00,-1.080971785249684736e-03,2.205357978799165654e-03,-5.913171186060468083e-04,-5.156376025211132936e-04,-1.596918201954889132e-03,-6.039060644960971306e-04,1.659546987557121390e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.466307152493572630e-05,8.989934463778535205e-05,1.336462123985207963e-04,1.023994029992141388e-04,-3.124455581640958428e-03,4.827297698677881100e-04
5.977474149741388541e-04,-6.068781020076087799e-04,-6.168379714210027367e-04,0.000000000000000000e+00,4.963695081848954003e-04,1.282305904256311616e-03,-2.243942612084233630e-03,-4.069837351112914545e-03,-9.116359138185160240e-04,-5.982859216239372639e-04,4.542461002573291648e-03,-3.959785414013212122e-03,9.281996650399339244e-04,1.754369207826424128e-04,-1.281851810592707190e-03,-2.080712538614947968e-03,2.239296286205518481e-03,-2.298445118612160980e-03,-2.631340470767730595e-03,-8.903101153070785067e-04,-1.037075068251406629e-03,-1.337884015746373945e-03,-1.647817202551421587e-03,-7.828044000992174373e-04,-1.140255597740504187e-03,-2.582612402709378186e-03,-2.779981725426441952e-03,-1.174415016349881786e-03,-1.496840412521347309e-03,-1.836610476008174522e-03,-1.866736327104314471e-03,-1.264005795876817478e-03,-7.995879458342609967e-04,-1.372553651188923194e-03,0.000000000000000000e+00,-1.021758470072465542e-03,-1.092537239795752461e-03,-6.102445124472015555e-04,-6.100836995706450448e-05,-1.518659124586480783e-03,-4.826128944986771754e-05,1.384681191030127500e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.951216122554503375e-05,8.038284042274160279e-05,1.356815702083021967e-04,1.569192226446845557e-04,-2.552046213592429856e-03,1.559009354182091731e-03
-7.244628701205408760e-05,-4.709694084529939310e-04,-1.411485874004204840e-06,0.000000000000000000e+00,5.468163650652711890e-04,1.973237916734416758e-03,-2.252330581599527957e-03,-3.789532052396843778e-03,-8.939622409442251737e-04,-2.450804374579283596e-05,8.448425849396508066e-04,-3.476226891921994390e-03,1.257861760957880350e-03,2.767634763832320355e-04,-1.194815615370615472e-03,-2.187746198605859151e-03,6.492376522541198468e-04,-1.862279516967988054e-03,-2.289836933681272876e-03,-9.901890106226562266e-04,-8.835171687962703685e-04,-1.474250630900051469e-03,-1.369147112957542437e-03,-8.885668169968145239e-04,-9.990363312840635709e-04,-2.248706149139390563e-03,-2.657189978455804132e-03,-1.328225194913687339e-03,-1.486965564759575942e-03,-1.719246794914208037e-03,-1.597947911081092683e-03,-1.308920463434012178e-03,-7.284805957464126963e-04,-1.211713702473625606e-03,0.000000000000000000e+00,-7.614590489077178569e-04,-2.523738544617360846e-04,-5.579310957134262340e-04,2.592717796124717492e-06,-1.550749226807879039e-03,-3.836267508919443564e-05,9.265431923423766676e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.884654163172983372e-05,8.345178943338207921e-05,1.552318111857874377e-04,1.045226843554581666e-04,-2.094459396119417553e-03,1.207999931512772481e-03
