-5.232741687650169400e-04,-4.685800953783023998e-05,-1.359169027569977412e-04,0.000000000000000000e+00,-3.707156265233941769e-05,3.528738876144651309e-05,-1.979041707073345472e-04,5.258631353279450880e-05,1.657929677379336531e-04,-5.082588301747135306e-05,1.451358401134168882e-04,-7.756297572454223018e-04,2.077475502715538428e-04,-1.858121923338039287e-04,-3.803374311983005501e-04,-6.161224494850396367e-05,-2.247298162981201726e-04,-1.151963189116848066e-04,-1.270607079487385790e-04,-7.884013789584731248e-05,-8.120338425168364168e-05,-2.346504957189044405e-04,-3.191262270529415866e-04,-2.335404193125639901e-04,-4.317496388091124761e-04,-1.030859014190675427e-04,-6.895993010127222033e-05,-1.105442151592115778e-04,-1.037759908379931709e-04,-3.217058937985431367e-04,-4.999864643651317489e-04,-2.211013088407056911e-04,-4.763413554582487442e-04,5.122346006747397948e-05,0.000000000000000000e+00,8.380530515209147664e-05,-1.815358330569776375e-05,-1.619368838097235157e-04,3.044184135298259267e-04,-4.169065153291377974e-04,6.765338340813200659e-04,-2.285236211583036470e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.164818633884118308e-06,3.072238120239999032e-05,-1.023374124188049239e-04,-1.895680944918156155e-04,3.900918869933797352e-05,-2.127193303831491095e-05
2.650269031652444898e-04,4.249872073217826954e-05,-2.163928316220471162e-04,0.000000000000000000e+00,3.198010777291181552e-04,-4.884427475877644361e-04,-1.781304520943409713e-04,1.058580853276323044e-04,6.851375582077251839e-05,5.979244772085282983e-05,-1.672712204194988744e-04,-1.259996197231673691e-03,2.140277376073307803e-04,-3.459977564174960369e-04,-2.382151818781158212e-04,-1.641751635488521881e-04,9.274872653536618463e-04,-1.742472976377308278e-04,-1.245438222812232990e-04,-1.215042271389442439e-04,-9.219111801167111271e-05,-4.219703281770935464e-04,-3.535023814526186826e-04,-2.663011022391579326e-04,-1.030636078291000530e-04,-1.480874851390989852e-04,-6.768925391388531465e-05,-2.018030492512407190e-04,-5.367995579986737238e-05,-4.520457597027912212e-04,-3.751975500063277195e-04,-2.512344787319392638e-04,-1.293688294980812649e-04,-2.150775423610341568e-05,0.000000000000000000e+00,2.521509534382461700e-05,3.525103752860753935e-05,-2.026553965561282299e-04,1.641272929674367643e-04,-6.102738689322552944e-04,5.481285138621346410e-04,-3.013750107773555641e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.524000267082648405e-06,-9.457030418519627541e-05,-1.270042122625705903e-04,-2.190750364829636759e-04,2.736783745399840807e-05,-3.272175009478551187e-04
2.203501245265937784e-04,5.535357201724186535e-05,-1.987698463399932124e-04,0.000000000000000000e+00,2.517047728675228567e-04,-6.033016830277095760e-04,-8.522956207187234209e-05,1.135132331975996132e-04,7.355505737181424549e-05,-5.562620926046780572e-05,-1.540501624877712076e-04,-1.180400970503630654e-03,2.019762383630378366e-04,-3.919248289517264180e-04,-2.470942751548610298e-04,-1.059321694378503078e-04,9.471371676040608607e-04,-1.576419493412504179e-04,-1.378984818236176117e-04,-9.219150408613347000e-05,-6.916709977220778579e-05,-4.065622204136380940e-04,-3.350135374946540900e-04,-1.470333156504877896e-04,-3.754316949865441348e-05,-1.512022745108919028e-04,-7.814896324600212427e-05,-1.931100184765132332e-04,-5.098332147108758649e-05,-4.699696335671873604e-04,-3.820844676648817921e-04,-1.592351621951511114e-04,-1.217152912757656964e-04,-2.223748258540218220e-05,0.000000000000000000e+00,6.216060038138126261e-05,-1.073302692143800001e-04,-2.104344112265721205e-04,1.723195799302247610e-04,-6.235279415682424501e-04,5.421037519993802435e-04,-2.711048074946653024e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.022404019243958381e-05,-9.964524761848508210e-05,-1.020529863509268430e-04,-2.447520230719598604e-04,4.248011930771401735e-05,-4.860740820154826436e-04
2.056327759823401238e-04,5.118827109628214684e-05,-1.984063754150753125e-04,0.000000000000000000e+00,3.178227595716907493e-04,-5.112270704848133557e-04,1.370575019843172518e-05,8.733410098337628449e-05,4.696482158920281183e-05,-3.484653390511029266e-05,-2.127176701045918139e-04,-1.296343289963520790e-03,2.551484397224254813e-04,-4.116806937398841040e-04,-2.929557289799210405e-04,-1.246116765921373546e-04,6.670809723280749512e-04,-1.694273469170636686e-04,-1.318421381842149818e-04,-1.089436402228096936e-04,-3.292796958452086457e-05,-4.009599198710526416e-04,-3.293520127141781671e-04,-2.676514679309331939e-04,-4.422060363144286515e-05,-1.458343333180938425e-04,-8.560373066951194182e-05,-1.740088960199265408e-04,-4.532805964087645621e-05,-4.405729673192846458e-04,-2.809296952069637401e-04,-2.477236935930514144e-04,-1.298975821920056169e-04,-6.814755678022221813e-06,0.000000000000000000e+00,6.181184359073601143e-05,-3.042077013880431545e-05,-2.515373400564727547e-04,1.914501236624445337e-04,-5.402069988579340796e-04,5.654826504308061840e-04,-2.965421555069130185e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.727855880439717362e-06,-5.574493686470460987e-05,-1.307092841048957624e-04,-2.193912791214271574e-04,4.035472452864453203e-05,-3.504355841458510088e-04
-5.077978215085675968e-04,-2.781834608320535096e-05,-1.397002176798532898e-04,0.000000000000000000e+00,5.788674838564569888e-05,-1.626624667455201721e-05,-1.929224355830375147e-04,5.970907162242536424e-05,1.396171490598256551e-04,6.639427889712811771e-05,9.943193322457681614e-05,-7.696005958155872472e-04,5.431102956264869091e-05,-1.654902976180244799e-04,-3.673343909130727218e-04,-9.462088000375935512e-05,-3.869693700658658375e-04,-1.248597156681620802e-04,-1.310947101672579559e-04,-1.091628474742683700e-04,-8.926299592190368906e-05,-2.522834155605749480e-04,-3.135383034711702096e-04,-2.321574593862387186e-04,-2.874035736045010142e-04,-1.210307267057651693e-04,-6.462094842434238620e-05,-1.346809430422194333e-04,-8.824998829449498961e-05,-3.204809423484019423e-04,-3.836241456341501371e-04,-2.107091004250398979e-04,-4.530813384134342462e-04,2.389570638897404179e-05,0.000000000000000000e+00,8.156406962848125120e-05,1.181240138841084585e-04,-1.564700527200714702e-04,2.723891024823802721e-04,-4.261067307016748289e-04,6.325295989971990111e-04,-1.856899082981776686e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.860636162499575226e-06,-2.773418920628746388e-05,-1.081381618290729290e-04,-2.147192894949768614e-04,6.847637276037715748e-05,-6.468073342967014345e-05
-3.935950265375115021e-04,9.504607191901012618e-06,-1.834215119964254447e-04,0.000000000000000000e+00,3.508656947185011601e-04,-4.540550813680884574e-04,-1.852121636105550913e-04,1.035446075333149528e-04,7.818462101452411557e-06,9.390634826050889663e-05,-1.737025635449261900e-04,-1.119660912480465722e-03,1.796358835539362973e-04,-3.456916942928186793e-04,-3.206514769975651207e-04,-1.699124695750471765e-04,6.909488098699209484e-04,-1.584492945860525056e-04,-1.244966068717803765e-04,-7.823128907675331537e-05,-5.987775170333198207e-05,-2.649033891191704599e-04,-3.295829184216946830e-04,-2.788470614315503122e-04,-2.597339628866374633e-05,-1.239164186013623785e-04,-8.121044245954197661e-05,-1.560639377305543258e-04,-4.490717939237203284e-05,-3.191866422780520896e-04,-2.442863985626486222e-04,-2.743318706486748458e-04,-1.215092044030563890e-04,-1.614281217358533858e-05,0.000000000000000000e+00,6.914544603961542894e-05,9.466261859874053265e-05,-2.397856666342912618e-04,2.245287373347628148e-04,-5.374778348998106000e-04,5.044186616716877852e-04,-2.845927401023256860e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.313773479058788871e-06,-4.359313004756237364e-05,-1.436048783726103536e-04,-2.563884367993079583e-04,3.153871710286540561e-05,-3.026812775592206271e-04
-1.542038619009602037e-05,6.125648938792593336e-05,-2.650762785524526368e-04,0.000000000000000000e+00,2.975391812969346438e-04,-5.516263257448474847e-04,-1.368123179945522031e-04,1.143511321390860129e-04,3.271848610675212843e-05,1.567324340572545790e-04,-1.470832458297173962e-04,-1.175993217988095417e-03,9.947517556859737208e-05,-3.918955942701842377e-04,-3.151623837574374647e-04,-1.710813364271827268e-04,9.425711645011016632e-04,-1.863983305042698124e-04,-1.427842129646129249e-04,-1.223345118325980447e-04,-7.767648768030268225e-05,-2.654980819273077908e-04,-3.709983740096205163e-04,-1.580508651146740639e-04,-3.316176756159775309e-05,-1.362335340759124639e-04,-1.143087636065370013e-04,-1.926547676516518015e-04,-5.045563997869087497e-05,-4.467704678969736413e-04,-2.838711782497384218e-04,-1.781700574806072796e-04,-1.344516401373083180e-04,-1.258007283530957940e-05,0.000000000000000000e+00,5.500240533656734976e-05,2.138419581204650073e-04,-2.312642181793456164e-04,1.422713392364293599e-04,-6.270329375245545407e-04,4.829021315358326331e-04,-3.059837100371555507e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.093644670781851180e-05,-9.714664396972305421e-05,-1.412556544779201438e-04,-3.274702971824268406e-04,3.715911800318466492e-05,-3.261652714756569553e-04
-2.689136666032038631e-06,5.308332400591771042e-05,-2.452743082522324653e-04,0.000000000000000000e+00,3.323855443393756949e-04,-8.379181107350177227e-04,-7.532690562755401097e-06,2.060295399901488841e-04,1.065614210264419258e-04,4.118094524192491591e-04,-1.722744189841322849e-04,-1.337203543165485379e-03,1.048525066127958816e-04,-4.406417413400771335e-04,2.146193086637301136e-04,-1.563609179057080941e-04,9.393932441738786629e-04,-1.827601781623086554e-04,-1.397280513015835743e-04,-1.385315666837597104e-04,-3.243977691588438800e-05,-2.753570741701875696e-04,-4.475911777697940612e-04,-1.909518065120532091e-04,3.629481819108854523e-05,-1.247534491162938675e-04,-1.024056557369979782e-04,-6.273210039918666447e-04,-5.084999620437153869e-05,-4.681928094151301687e-04,-2.886359496945713871e-04,-2.044007910510420886e-04,-1.432935088111091158e-04,1.872773079621240937e-05,0.000000000000000000e+00,1.637969715801145201e-05,2.548331567065128286e-04,-1.195036023985394008e-04,-2.142350239893945480e-05,-6.301334968321815758e-04,5.827067843852205137e-04,-3.617895018578773597e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.178450902577528546e-05,-9.975211127492285930e-05,-1.388862204057344195e-04,-3.240200082260363389e-04,1.017336569250649201e-04,-5.646896989879109010e-04
-7.545127587279668462e-07,5.130465173855268168e-05,-2.506311121947893406e-04,0.000000000000000000e+00,2.780513363594954573e-04,-6.155801351319538156e-04,-2.079516122515424079e-04,8.966785556665450400e-05,8.502926209349961526e-05,-9.941541688412629610e-06,-2.344660151995324568e-04,-1.179469589517540516e-03,1.925190415084328851e-04,-4.538036371939229699e-04,-2.133391103282417122e-04,-9.017227242383829262e-05,1.027245678738780655e-03,-1.464198171749052802e-04,-1.232676129509325343e-04,-9.122127401416675726e-05,-6.713415268860208919e-05,-2.517958729142116955e-04,-3.411927359647077239e-04,-1.840598278433167728e-04,-1.468714745195029963e-05,-1.470528220056821370e-04,-7.428807773054476986e-05,-1.885656260016482181e-04,-5.417875207409690987e-05,-4.619619410683543643e-04,-2.808226566068626473e-04,-1.621325196690548843e-04,-1.294210838018264060e-04,-7.570237729402683617e-07,0.000000000000000000e+00,7.195832418585089809e-05,-2.123939696753671057e-05,-2.453223657474234705e-04,1.830201646741789080e-04,-6.171403036772526865e-04,5.417814231193987529e-04,-3.752285560882556497e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.037914257635952178e-06,-1.141559300723840251e-04,-1.213349921512543831e-04,-2.716402825727665853e-04,6.130378996247800585e-05,-3.359002436168897696e-04
-3.739066500996483973e-04,-4.532814991300402665e-06,-1.455472907804037101e-04,0.000000000000000000e+00,3.834999941476284588e-04,-3.455735027988593032e-04,-1.842786099749365138e-04,7.736112523402770410e-05,5.003430504509056231e-05,-3.385763552772616628e-06,-1.966975654436421759e-04,-1.076301198199652647e-03,2.075872815302714158e-04,-3.944659831534698619e-04,-3.137504702404020200e-04,-1.029390976176989430e-04,1.364244790220747803e-04,-1.310139772344350842e-04,-1.155125405573037946e-04,-8.926654869705806733e-05,-4.862286918041174987e-05,-2.413987855571682870e-04,-3.230718143861666006e-04,-2.523985146876643192e-04,-5.397834665763896577e-05,-1.223174398228213259e-04,-8.895699356696426432e-05,-1.013502412027421704e-04,-5.024086157649028037e-05,-3.212961729900991282e-04,-2.412241872968461434e-04,-2.228972807212161605e-04,-2.160874628286534472e-04,-3.757040486221749302e-06,0.000000000000000000e+00,9.411416740779698952e-05,-4.671623041628489303e-05,-1.973654595810373077e-04,2.416361223755646669e-04,-4.701843984935352174e-04,5.622624319755179694e-04,-2.433177778076482331e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.549602703434976424e-06,-4.255428432497824050e-05,-7.578036637790133440e-05,-1.801975610371151447e-04,1.077790327382270117e-05,-2.374724214851524362e-04
-9.164558028505257457e-05,4.327026177087531174e-05,-2.199032630855799039e-04,0.000000000000000000e+00,3.949792381877438889e-04,-6.926230857844147947e-04,-1.651550898514845427e-04,7.274172957590282487e-05,1.245908979632234739e-05,2.102915658281204246e-04,-1.568370826401956335e-04,-1.158303302947853069e-03,3.452690872797039624e-04,-5.156965417531377428e-04,-2.714473866292454020e-04,-9.757315857398820528e-05,7.219592641806399196e-04,-1.556151550475345783e-04,-1.160596705228859074e-04,-9.684005332297456348e-05,-4.027651459231167943e-05,-3.037839393944311277e-04,-3.124465431476037398e-04,-2.896280517168461368e-04,-3.395577641770078478e-05,-1.201572918589920201e-04,-9.007705784302263345e-05,-1.502709378713167510e-04,-5.020142727929258436e-05,-4.012392584626832339e-04,-3.815049022496425773e-04,-2.548037466926791027e-04,-2.026807207018098129e-04,1.660201192783230240e-05,0.000000000000000000e+00,8.590089550215131511e-05,8.186569670547962031e-05,-2.650257597727654854e-04,2.079427111426703542e-04,-6.035726017699155014e-04,5.541490603741514075e-04,-2.797374033681984977e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.883138186664836953e-06,-6.934872398162885278e-05,-1.125380364613288281e-04,-2.274275777228382538e-04,-1.298763753046270482e-05,-3.030615822895542247e-04
