-1.036565062239264319e-02,-1.099350501626784188e-03,1.085288483833166681e-03,0.000000000000000000e+00,-6.446431917375650350e-04,-3.811621570746764366e-03,2.032487755512683587e-03,-1.716306790651760551e-03,-1.567189579032956430e-03,-1.221723571224690025e-03,-5.941716735652866413e-03,-7.855320814626545745e-03,-1.853518829679789027e-03,-6.971171110414790990e-03,-6.187568673599107109e-04,7.033320134455524862e-04,-4.548319123611031453e-03,-3.022721700050463693e-03,-2.065046576169490226e-03,-1.428509464426417090e-04,-2.373598612523360359e-03,-3.245861100487396241e-03,-2.192000895242237485e-03,-3.381808867467620558e-04,-2.207449071168644545e-03,-2.367189960971506375e-03,-1.106624397228397156e-03,-1.802492266586260602e-04,-1.963444756820671624e-03,-3.216519048998824678e-03,-1.879810878869436633e-03,-1.512771339240116027e-03,-1.671891969972381714e-03,-8.752616672202112721e-04,0.000000000000000000e+00,-1.131537210866595837e-03,-2.200007953826414904e-03,-2.645164996624236892e-03,-2.472050180955765505e-03,-7.948185688043557864e-03,-2.643097927710729485e-03,2.755800416510693646e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.062213346698114076e-04,-7.341830155296491956e-04,0.000000000000000000e+00,0.000000000000000000e+00,-1.015021320971596806e-03,-3.903119365874137010e-03
-2.081893703077129093e-02,1.391907772148973836e-03,1.574808332289259717e-03,0.000000000000000000e+00,-4.831339602423633363e-04,2.711303867914521912e-03,3.538724465567315096e-04,-3.352208259757314367e-03,-3.041437552762363793e-03,-1.767101820960454870e-03,5.516617040879212043e-03,4.409383699935257549e-03,-6.516925283220201866e-05,3.889548084984951852e-03,-2.512387144752742385e-03,-1.382132646708482014e-03,-2.761484623317998592e-03,-7.239256258641866941e-04,6.244977585117863746e-04,-2.703512099066265537e-03,-2.884286081837824506e-03,-1.591196707644596800e-03,2.098678821792722502e-03,-4.092357784502280438e-03,-3.436608407848420251e-03,-1.319687924581359334e-03,6.865843824773919463e-04,-2.018619240899737800e-03,-2.968649829528318719e-03,-2.595235610971408004e-03,1.058233382678320242e-03,-2.799277442368269808e-03,-3.190510665998798779e-03,-2.293469806488158177e-03,0.000000000000000000e+00,-2.458223420725612167e-03,-1.276549759447595392e-03,-6.230511025928637051e-03,-3.626006233177105423e-03,-1.304573964405479972e-02,-1.035344210849492054e-02,1.921136893689692413e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.410089798251975700e-04,-1.652826965183587711e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.767841135927659804e-03,-4.764570234766699226e-03
-1.668407020004082295e-02,-1.995699544129688873e-03,1.823858856430423574e-03,0.000000000000000000e+00,-1.347106588191605110e-04,2.008020034480904794e-03,-2.261519462487658443e-03,-3.683342398667681318e-05,-1.082076367714137526e-03,4.496224100505631649e-04,4.666305320571305544e-03,2.826221955218279330e-03,-3.060955806644436762e-03,6.045334886950949616e-03,-7.346526076198188308e-03,-4.606270439334769935e-03,1.721857401104867451e-03,-3.138061184359526926e-03,-1.242904894483289275e-03,-4.715563916399913291e-03,-4.639789051748560364e-03,-5.905918750486573512e-03,-6.796435682570306893e-04,-4.464589384527047067e-03,-3.098509900642931920e-03,-2.892489577941150056e-03,-9.284748317902773770e-04,-3.951530035363461264e-03,-4.410398226848368484e-03,-4.530240468832266026e-03,-7.540422184954360604e-04,-3.260334048163157205e-03,-3.075693777943545523e-03,-1.058167400553613845e-04,0.000000000000000000e+00,-4.091336456212338302e-04,5.171260328148020047e-04,-3.063455409804057309e-04,1.591663993897554641e-03,1.078729929629699408e-02,2.459318887496603386e-03,-3.714833086175746424e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.783717615498265229e-04,-1.351773203924847293e-04,0.000000000000000000e+00,0.000000000000000000e+00,-5.149170670273596180e-04,-2.044433845390555317e-03
-4.455134722871185136e-03,-1.111737983444104159e-03,2.120484913606133029e-04,0.000000000000000000e+00,-7.803139089571133231e-03,-9.584807171110621207e-03,1.014990946122635435e-03,-5.812759611090634500e-03,-1.173273670711016091e-03,-2.712988944338246434e-03,-9.348725955329857326e-03,-1.486945611525018751e-02,-5.701374568283425898e-04,-1.042772215774697732e-02,-2.270969371308750526e-03,1.229539139662788908e-03,-6.724728074943352001e-03,1.969645966123046484e-03,3.810220762867770920e-04,2.027490499101241954e-03,-1.005659405558480463e-04,1.527519151314368773e-03,1.615670230188953659e-03,2.187277974193625133e-03,1.394421464468061631e-04,1.637870339906883927e-03,9.898101513887247287e-04,2.081999296269731146e-03,2.095049466376602192e-04,2.485359188774910986e-03,6.990504871599789120e-04,1.549499250312044284e-03,3.171018315304127482e-04,-9.008823521615688798e-04,0.000000000000000000e+00,-1.431355167026999260e-03,3.124734205703644111e-04,-1.190978178551201907e-03,-1.255052115463371493e-03,-9.223143321994916460e-03,-4.378124676616326934e-03,7.173197467243316167e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.044285692628915879e-04,6.570348554881559264e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.880624049097739227e-04,-7.250356753341145877e-03
6.089442172108508466e-03,-4.662443590407432635e-03,1.787989333924023009e-03,0.000000000000000000e+00,-1.659353771032107485e-04,-6.457622915467101099e-03,-1.777451917483465925e-03,4.657892357338739176e-04,-2.394286102949527619e-03,-1.001243920333038696e-03,-5.157161823224873202e-03,-8.033646773009906275e-03,-1.115104597023411186e-03,-5.595003700019729118e-03,-9.236263918944370016e-03,-2.804845726269382996e-03,3.595723795769020445e-03,4.352440392576198283e-04,-3.042710999408950248e-04,-7.896585618145382989e-04,-1.485784343997774253e-03,-6.395810490238112295e-04,5.875040810806447800e-04,-1.351440976537362235e-03,-3.275273258189105715e-04,-6.670719787459805129e-04,-6.194035747120649714e-04,-4.411955760247260935e-04,-1.660316264215758869e-03,1.027065883974611791e-03,-5.197346124680578185e-04,1.096694464452652390e-03,-9.066405802078869505e-04,1.908274173817501793e-03,0.000000000000000000e+00,1.080302862906104425e-03,-1.514588425463304650e-03,-2.704974937332620122e-03,-6.460891669826734299e-04,9.682347737649638422e-03,-2.704971171394694469e-03,-2.333448627893299973e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.556212049999842484e-04,-3.128543876400373077e-04,0.000000000000000000e+00,0.000000000000000000e+00,-1.689140659530595934e-03,-5.377257652654178835e-03
-3.255839317312095305e-02,8.954813815637645801e-04,-2.847199889669071830e-03,0.000000000000000000e+00,1.314727082507343749e-03,-4.821662055360111457e-03,-2.949389357902045092e-04,-2.344544175538956635e-04,7.531925650005878410e-04,-5.475363496695664651e-04,7.004538494164941863e-03,7.126042435951392140e-04,3.020152896872577413e-03,1.523218852029729030e-02,-9.673995174622021173e-03,2.001425125865144514e-03,4.730666263250620646e-03,5.161156020223498300e-03,4.177376263838804109e-03,-4.710165590512161403e-03,-4.282912445190852763e-03,3.576237971285875852e-03,4.695604727576824233e-03,-3.565980812443541540e-03,-4.024796785954124455e-03,4.497106092059779785e-03,3.052792039773038406e-04,-4.717534660882920228e-03,-3.062459031011831138e-03,4.790718124712993638e-03,5.099090114954341751e-03,-5.748259217888665798e-03,-1.591646957772350525e-03,1.244916103839169242e-03,0.000000000000000000e+00,-7.721334211776742680e-04,-2.173422952850557728e-04,3.922407691650609332e-03,1.944297489491260021e-03,1.591917782938776990e-02,4.017657613284630544e-03,-3.619786813324302188e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.892941291612201031e-04,-1.851309369244502525e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.848176656878827288e-04,-2.721703330177071677e-03
-1.691304810655057389e-02,-4.755297456954747821e-03,-2.545250974993700562e-03,0.000000000000000000e+00,2.262155885462656391e-03,-5.818404488928887071e-03,1.198248609354942871e-03,-6.758766989878930162e-04,-6.807132971146641429e-04,-3.014656553049511675e-03,-6.620996652026187902e-03,-7.750523603629566084e-03,1.799880124045825057e-03,-5.728786756708608569e-03,-5.427259951305865278e-04,8.020261029630715082e-04,2.050537915714981986e-03,-5.549112816705656370e-03,2.107729745613614008e-05,-3.293598393537100055e-03,-1.658662793766241305e-03,-3.611128947868963782e-03,-9.894818417534396917e-04,-2.315655551018502324e-03,-2.492579041360890382e-03,-3.678024008198798635e-03,-7.466988458399966347e-04,-2.767187467660614172e-03,-2.661696722227489906e-03,-5.085974953170286673e-03,-1.279633381087714843e-03,-3.294781583846118252e-03,-2.765027518007465244e-03,1.212663773514809388e-03,0.000000000000000000e+00,-1.576867071905264971e-03,-2.554228472031543160e-03,-1.455198923614692968e-03,1.131814196312785339e-03,9.960392192545611603e-03,2.349380384736361564e-03,1.495643866154738010e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.459634681469188844e-04,-1.816752456497721551e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.252313824391626485e-03,-3.033471336573740056e-03
-5.427007108356648492e-03,-5.022194700922090124e-04,-2.195822688757556303e-04,0.000000000000000000e+00,-7.232633594730203050e-03,-8.171906109042248803e-03,-7.039949993638379248e-03,-5.522327433662865652e-03,-3.100949232440552462e-03,-3.166778107101326373e-03,-9.743056128498499974e-03,-1.515131125013576170e-02,-3.725327422866779419e-04,-1.022442335636551333e-02,-2.296627321680983370e-03,5.934689474803959974e-04,-5.656584078899815592e-03,1.863296666585832718e-03,-4.144089106078811531e-04,1.322880296742707249e-03,-9.364639766181502101e-05,1.405583060637182521e-03,1.341931281717775827e-03,1.819264342911615243e-03,6.444888266271395954e-04,1.644519582079191373e-03,4.380811457149863509e-04,1.677278702341201836e-03,-4.459536518184286768e-04,2.340017601421308813e-03,7.225604984200742226e-04,1.223412838140080670e-03,6.505157484495362359e-04,-1.111745411105936974e-03,0.000000000000000000e+00,-1.327332822136036627e-03,-5.083482982745264351e-04,-1.780238085323620524e-03,-1.781037366703534146e-03,-1.016691545679488697e-02,-4.448674787612637120e-03,7.257910118193502090e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.239568038773304970e-04,3.465719047816031542e-04,0.000000000000000000e+00,0.000000000000000000e+00,-1.665096848768510794e-03,-6.430452133506175429e-03
-2.171764401649040749e-02,2.734340074216010975e-03,3.225265726364125803e-04,0.000000000000000000e+00,-7.569846473380832446e-04,3.128237331476111174e-03,8.535530684965706707e-04,-2.428433931078107649e-03,-2.319473840756670728e-03,-1.030040645224352324e-03,3.695954744833661321e-03,7.222350971136290085e-03,3.195962021118590058e-03,1.059145054550511209e-02,-2.089987626863562976e-03,-3.951438398235258072e-04,-3.552319871125439107e-03,-7.699442019705818492e-03,-1.683980770649702976e-03,-5.157127418748219325e-03,-2.790875720291483095e-03,-7.089437408387059061e-03,-4.420965206883457205e-03,-5.357016254041104160e-03,-5.226345725238776448e-03,-7.286362983876902913e-03,-2.208605348095801085e-03,-5.673921953416736358e-03,-4.184179885041930912e-03,-6.897451470224657578e-03,-3.573840310959064057e-03,-4.208351633250610735e-03,-5.356454272966683187e-03,-1.587232274210385570e-03,0.000000000000000000e+00,-2.527890405993147606e-03,4.351680377395710897e-05,3.881473622341394351e-05,2.898195649057724128e-04,-8.052481633201309316e-03,2.606135410872899381e-03,1.460866213712438445e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.251779504131270493e-05,-2.623720176438553721e-04,0.000000000000000000e+00,0.000000000000000000e+00,-7.710631459520922090e-04,-3.354415499881522808e-03
-2.659950143771625149e-03,2.385687078864900772e-03,1.755886913866962044e-03,0.000000000000000000e+00,6.624745653249795646e-04,2.230364504174165829e-03,-1.548828370207595406e-03,-8.942940492708296172e-04,-1.688587971812509662e-03,-5.490666066835492819e-04,-7.825539283399777016e-03,-4.113596526477566150e-03,-3.138201054124129408e-03,-3.251815201432220644e-03,-6.886882515048075790e-03,-3.830556276032304371e-04,3.418753044751053193e-03,-1.986472921950742290e-03,8.632390387878721314e-05,-3.042780656424661292e-03,-2.441823365801601333e-03,-2.779880599697804201e-03,-6.323401929895504543e-04,-3.011114058726412687e-03,-2.556363781360970148e-03,-1.696324364160597649e-03,2.343305727819777599e-04,-2.426428384092744160e-03,-3.408423402824723933e-03,-9.531424438281129634e-04,-3.944131335896960879e-04,-3.303321959301849884e-03,-2.303838860588069450e-03,-3.112802823994972206e-04,0.000000000000000000e+00,-2.161717031440151817e-04,2.013561119539358422e-04,2.758964796203544753e-04,3.112370534958525548e-03,9.678118988445796878e-03,1.349820090173536663e-03,-2.906109423195488844e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.999630078207104925e-03,-1.580633311931268592e-04,0.000000000000000000e+00,0.000000000000000000e+00,-2.645808248750285922e-03,2.591150562022622849e-03
