"cm_angle.dist_ctr2best.mean","cm_angle.dist_ctr2worst.mean","cm_angle.angle.mean","cm_angle.y_ratio_best2worst.mean","cm_grad.mean","ela_meta.lin_simple.adj_r2","ela_meta.lin_simple.intercept","ela_meta.lin_simple.coef.min","ela_meta.lin_simple.coef.max","ela_meta.lin_simple.coef.max_by_min","ela_meta.lin_w_interact.adj_r2","ela_meta.quad_simple.adj_r2","ela_meta.quad_simple.cond","ela_meta.quad_w_interact.adj_r2","ic.h.max","ic.eps.max","ic.m0","disp.ratio_mean_02","disp.ratio_mean_05","disp.ratio_mean_10","disp.ratio_mean_25","disp.ratio_median_02","disp.ratio_median_05","disp.ratio_median_10","disp.ratio_median_25","disp.diff_mean_02","disp.diff_mean_05","disp.diff_mean_10","disp.diff_mean_25","disp.diff_median_02","disp.diff_median_05","disp.diff_median_10","disp.diff_median_25","limo.avg_length.reg","limo.avg_length.norm","limo.length.mean","limo.ratio.mean","nbc.nn_nb.sd_ratio","nbc.nn_nb.mean_ratio","nbc.nn_nb.cor","nbc.dist_ratio.coeff_var","nbc.nb_fitness.cor","pca.expl_var.cov_x","pca.expl_var.cor_x","pca.expl_var.cov_init","pca.expl_var.cor_init","pca.expl_var_PC1.cov_x","pca.expl_var_PC1.cor_x","pca.expl_var_PC1.cov_init","pca.expl_var_PC1.cor_init","class"
9.25070516921528,11.2874627476706,139.884416974831,1,0.177565832950205,0.816013961530082,3776.07078573783,38.2880515400628,126.433377909499,3.27141801810346,0.850008811609656,0.913247274328249,40.8091890207356,0.98336322912182,0.835987187085541,64.0924401935646,0.537429943955164,0.712460029232957,0.776830148798319,0.822781935000448,0.88600764948844,0.710470339408981,0.779879443123054,0.822318131115015,0.886323265449602,-3.64543771348124,-2.8294482404494,-2.24676198734627,-1.44505413489741,-3.68029341568721,-2.79827601085894,-2.25876795744815,-1.44488131562414,363.195508221503,1,363.195508221503,3.27141801810346,0.931396638093434,0.927921666245177,0.683036099724372,0.110048106132556,-0.395156451901717,0.9,0.9,0.0909090909090909,0.818181818181818,0.110266578148979,0.110266045856396,0.999941905933887,0.172761392453804,"2"
10.486700807596,9.65634952262165,110.899682655566,1,0.213063785658726,0.945627949032496,11.2504667115525,0.000390255893148838,1.01895551523421,2611.40993473862,0.945638185562852,0.945601163741381,107.170606870643,0.945730838486689,0.849229709276637,0.175486714964815,0.564651721377102,0.956978468705554,0.950602789233454,0.951826819311312,0.954707227162256,0.95344328696067,0.950243973023953,0.950925396299988,0.954110977616579,-0.545424634106286,-0.626219597959588,-0.610796209291563,-0.57426719165135,-0.591848313528758,-0.632427939408285,-0.623972557969486,-0.583574083389832,1.01900255368387,1,1.01900255368387,2611.40993473862,0.729981550242275,0.903792677565134,0.584376253334818,0.130609247381458,-0.370533561524204,0.9,0.9,0.818181818181818,0.818181818181818,0.110266578148979,0.110266045856396,0.187113804619492,0.180029899297085,"2"
11.8249533982014,7.95464776589895,76.0850731841335,1,0.0495608697812806,0.0772035956091415,-58.5270207001605,0.280786429655634,1.79790256804082,6.15096996959377,0.0747182203786803,0.580806094620708,14.5164668862382,0.586678231460318,0.853386889471643,3.05833803237843,0.606885508406725,1.12339576053674,1.12484612053715,1.11888226863768,1.10077998902318,1.12716578186512,1.13206823399981,1.12542972407782,1.10658061733453,1.56456404445219,1.58264849093351,1.50709511299388,1.27767640461648,1.6166897632464,1.67865083416945,1.59385299583121,1.35485905917863,3.51434381800091,1,3.51434381800091,6.15096996959377,0.557008711883092,0.870433959241985,0.542137895630372,0.155393283952447,-0.502834305411934,0.9,0.9,0.0909090909090909,0.909090909090909,0.110266578148979,0.110266045856396,0.940808548777869,0.117922168522637,"2"
11.0241291816431,11.4516404872535,102.123561159979,1,0.158181573271377,0.582036408674428,185.788450410552,19.9251769357389,45.0405698226138,2.22329449895217,0.981606394671183,0.600624884969075,3.51171343328112,0.999203186271645,0.774833635918902,11.3807636887007,0.546236989591673,0.820931250243659,0.871352697070422,0.900747579614134,0.944789916124789,0.818701570259612,0.867760271569914,0.898332294693034,0.944005620817852,-2.26989596704243,-1.63097748162517,-1.25832344181986,-0.699852085581763,-2.30411071432118,-1.68118035754803,-1.29269047892584,-0.711528404053328,107.604668423462,1,107.604668423462,2.22329449895217,0.816081977425492,0.913646025252878,0.631493055006586,0.121982375852935,-0.296338904775269,0.9,0.9,0.0909090909090909,0.909090909090909,0.110266578148979,0.110266045856396,0.999521956424648,0.161122927929266,"2"
9.53274573182522,10.0566566476398,122.988702519321,1,0.0493519685021606,0.142419176162967,-4.13061309330502,0.0273693605450072,0.961588138391296,35.4342285965172,0.1424051444077,0.142696264604531,13.0301966331199,0.13333231944631,0.889634007807918,0.880937190447399,0.657125700560448,0.919927057556795,0.951162081105808,0.956413872358801,0.983854919689048,0.917375414246243,0.950992869388898,0.955666574526791,0.984111326156016,-1.01514279322217,-0.619170876266666,-0.552632839194428,-0.204687510991083,-1.05038366055053,-0.622770120165217,-0.563656336682716,-0.201977530542426,1.00332100791855,1,1.00332100791855,35.4342285965172,0.696051055837898,0.888798693276652,0.532394766882494,0.145041686118767,-0.5720875515612,0.9,0.9,0.909090909090909,0.909090909090909,0.110266578148979,0.110266045856396,0.422752395795721,0.126387574410936,"2"
11.2874627476706,9.71179477995541,72.5572595197044,1,0.185382001404612,0.772958154587697,39.4515224545891,0.0546739177357214,0.0595141790769384,1.09661844177483,0.779248133890849,0.772790599105441,20.0812290952691,0.81003558458606,0.809124392304139,0.027761532944368,0.55084067253803,0.909892229959069,0.918895058040693,0.92198005633921,0.942956434329033,0.903678328990893,0.915981032778468,0.920400984144905,0.942660292564356,-1.14238929276702,-1.02824664642122,-0.989074628805348,-0.723161451100014,-1.22442529348069,-1.06818142781426,-1.01176347656949,-0.728773169818806,0.18014023906334,1,0.18014023906334,1.09661844177483,0.727724537602319,0.90485258944286,0.579281316471011,0.128487974531557,-0.357642308065032,0.9,0.9,0.818181818181818,0.818181818181818,0.110266578148979,0.110266045856396,0.110013104461578,0.171655230859347,"2"
11.4516404872535,8.65152405852364,88.0596034847565,1,0.025058884564265,-0.000441291444641556,0.0164906327892752,0.000811789878226778,0.0190210804544095,25.8725207303285,0.255381566603726,0.0114520394354194,17.823663199425,0.267810069833788,0.86183577830832,0.115894830343981,0.634907926341073,1.04167043033004,1.0306297341838,1.02570601851572,1.02290884281565,1.03509744692568,1.03417392986736,1.03073786315951,1.0257670124927,0.52829854906334,0.388319780484917,0.325901624045009,0.290435364028544,0.446174038181874,0.434519072972161,0.390696651566214,0.327550925578391,0.0283498370548982,1,0.0283498370548982,25.8725207303285,0.647386395075689,0.886305503488446,0.512266851834116,0.145474126395844,-0.485924989208509,0.9,0.9,0.909090909090909,0.909090909090909,0.110266578148979,0.110266045856396,0.108012440612546,0.100554582144364,"2"
10.0092137927759,10.7361178021166,125.139375720428,1,0.097903722752804,0.665233724981993,23.3339905723211,0.111405933328584,0.125318994272764,1.16408490759449,0.671645858751586,0.675347204246472,3.57730503598384,0.692354064869819,0.877066786889955,0.105687597118481,0.635908726981585,0.756386389895852,0.815434061311592,0.875139330076054,0.926233874476975,0.751889656266435,0.814396638437573,0.872644188827485,0.924455794803158,-3.08907148059055,-2.33990171770583,-1.58295386696958,-0.93536943710907,-3.15525646429287,-2.36000004640152,-1.61930248415138,-0.960704918788908,0.372201294905111,1,0.372201294905111,1.16408490759449,0.800663771641775,0.903537896279827,0.59051463104671,0.130711982884026,-0.484153967293744,0.9,0.9,0.818181818181818,0.818181818181818,0.110266578148979,0.110266045856396,0.11347866765383,0.164763955891341,"2"
9.8287195829986,12.3252383392132,92.8080553292648,1,0.0213134843772891,0.000668829314905028,2.69371251413445,0.000295113218481686,0.00805129601107097,33.6173689705925,0.112172770620211,0.762050954932472,14.1502157334951,0.898194229422061,0.835399191121587,0.0401424249049932,0.588871096877502,0.975048536706327,0.971125834191531,0.954051547986167,0.949471250469722,0.995969632550815,0.979361885833576,0.956877199598931,0.949943043599129,-0.316371345425037,-0.366008024089585,-0.582561183688597,-0.640689348161789,-0.0512519348435196,-0.262322535015168,-0.548214943791504,-0.636578019690665,0.0134173200758639,1,0.0134173200758639,33.6173689705925,0.756913877018279,0.91042232507709,0.550386257295779,0.12920613199142,-0.494950894892799,0.9,0.9,0.818181818181818,0.909090909090909,0.110266578148979,0.110266045856396,0.109873228559198,0.101484653584308,"2"
9.95609810692705,10.4380363521308,131.322913100664,1,0.0696366748417644,0.417327421232948,117808.062379284,446.490424550424,25522.7146434176,60.3893926180844,0.424159865715765,0.989461830757022,3175.73590105066,0.999987494356497,0.806001371668893,6010.27202227165,0.581665332265813,0.91174894960978,0.940903323409399,0.949091034404602,0.950483373378062,0.910893256378684,0.940473739655086,0.949288392588173,0.9508699727509,-1.11883537197751,-0.749125865523603,-0.645449617274513,-0.627773825125129,-1.13258984346277,-0.756767457542741,-0.644567048866948,-0.62469760275829,25842.8787013844,1,25842.8787013844,60.3893926180844,0.764870251958941,0.908503316461873,0.568188573054083,0.12932099934093,-0.367153756168254,0.9,0.9,0.0909090909090909,0.909090909090909,0.110266578148979,0.110266045856396,0.999999993973305,0.150510747424258,"2"
11.4714185502967,10.8136271796701,134.209067514879,1,0.214077546075797,0.943079639308367,5.68740980085747e-06,1.64746009538436e-12,6.58277296069147e-12,4.0184679260346,0.943224339455317,0.943086454345795,17.2219576835586,0.943121488491487,0.39786209371931,0,0.560048038430745,0.826201088280399,0.863238793467734,0.891816009030325,0.935563173206993,0.820772412445816,0.860416818001764,0.892142606426742,0.934822522957097,-2.20349017699952,-1.73399954826129,-1.37148665770854,-0.816935050945935,-2.27849045169306,-1.77481594442497,-1.3708405389785,-0.828510202158154,1.18271112088182e-11,1,1.18271112088182e-11,4.0184679260346,0.803891477681074,0.90868340307287,0.625046223663171,0.123646105417597,-0.39884338132095,0.9,0.9,0.818181818181818,0.818181818181818,0.110266578148979,0.110266045856396,0.110266578148979,0.179329162475004,"2"
10.7741362206604,11.0008205322365,131.784323609379,1,0.25870311781932,0.999551664048282,29.0127234168289,0.748356238893691,4.19632754549347,5.60779886142174,0.999552719034259,0.999551600645384,43.3650629565535,0.999548541748505,0.828354231085551,0.699592016543537,0.520416333066453,0.832455940681012,0.879741883182292,0.90810498707915,0.935992661832248,0.831374993549373,0.880923619536346,0.907915028072926,0.936309640333746,-2.12449115581319,-1.52457359929935,-1.1649389019602,-0.811470248074854,-2.14387899113895,-1.51365265894653,-1.17049888845113,-0.809811752987957,4.76314364934801,1,4.76314364934801,5.60779886142174,0.819076436449139,0.912757401315649,0.648210974805626,0.120059924450306,-0.36807266258001,0.9,0.9,0.636363636363636,0.818181818181818,0.110266578148979,0.110266045856396,0.724006314570329,0.181945161379876,"2"
10.2106962295144,10.8430616887707,133.282140880914,1,0.25758378555757,0.0278825650984416,3628.25653995605,486.51771820763,1515.54940795458,2.14341176681524,0.135194050009955,0.0343668355492967,13.6444649781976,0.195805643890945,0.594412386100517,0.0175268762114714,0.520416333066453,0.776999618603884,0.840805232956662,0.882800059071371,0.932510409837132,0.773069550348751,0.83902797504388,0.881649228965614,0.931978608727807,-2.82702702800406,-2.01825297869643,-1.48584347967731,-0.855638591349515,-2.88441344407525,-2.04604564125688,-1.50486023232179,-0.864664147364208,3694.39056325637,1,3694.39056325637,2.14341176681524,0.844365068344979,0.91544924148978,0.667515016258931,0.116292115267939,-0.0525088358107073,0.9,0.9,0.0909090909090909,0.909090909090909,0.110266578148979,0.110266045856396,0.99999997017061,0.10788479340133,"2"
8.04337567781812,10.6447507235075,118.188167251362,1,0.0277810271604484,0.0268824789110597,0.555832971223311,0.0303957911290084,0.204000801620449,6.15745458843919,0.0275506115011342,0.0262943507549533,22.3795987238226,0.0284833861512175,0.884801770399842,0.785254157695202,0.644115292233787,0.864106377811107,0.93988883026284,0.987355921088254,1.00007296572605,0.861266376825344,0.938928626680376,0.98638114953441,1.00012976724498,-1.72301037364894,-0.762043014997702,-0.160291080925079,0.000918094355226273,-1.7636995589506,-0.776251878596407,-0.173103643498031,0.00164837725824096,0.432678540335503,1,0.432678540335503,6.15745458843919,0.695825516924871,0.888136076011552,0.520070968703792,0.14649062178165,-0.544129677180179,0.9,0.9,0.909090909090909,0.909090909090909,0.110266578148979,0.110266045856396,0.384627846492186,0.108446472197359,"2"
10.8562973622814,11.2066216519662,135.995207333687,1,0.0537153258991332,0.184966248409118,2.64106330452651,0.00749786749898158,0.0183610877998787,2.43664364108818,0.184839655628188,0.18375875127493,26.2949426041139,0.185334939523435,0.884634054431126,0.0341703071954752,0.661729383506805,0.874763453327619,0.917179025148476,0.947253871434477,0.978525491197923,0.873804151592635,0.919161993047307,0.946747761933472,0.97790187462971,-1.58796639861013,-1.05015253018194,-0.668716137632239,-0.272266628446033,-1.60478832011171,-1.02752568143659,-0.676987990346061,-0.281021096510474,0.0467511674235353,1,0.0467511674235353,2.43664364108818,0.7182694464085,0.892518289659887,0.543049654439217,0.142077690453537,-0.557719236734825,0.9,0.9,0.818181818181818,0.909090909090909,0.110266578148979,0.110266045856396,0.110148027968229,0.130803369078242,"2"
4.34521460872372,12.9642082704729,101.98521612693,1,0.0237532848312571,-0.000897576468271377,74.9722081469073,0.00176173128772681,0.078520740021036,51.0615989992323,0.00261282494567372,0.936960121475977,1.03985433293332,0.936823782874846,0.854712868640851,0.483820966492596,0.586669335468375,0.632479467628279,0.689982003437452,0.741813793545828,0.815631362032753,0.634337805698858,0.69212330789598,0.744732215084503,0.819863954396436,-4.65968103098141,-3.93040965231204,-3.27356115894312,-2.33743287954891,-4.64917121166008,-3.91374474227058,-3.24578459458025,-2.29004812676926,0.116909418482287,1,0.116909418482287,51.0615989992323,1.00000022937727,0.936435844640285,0.70030763657918,0.104594425251071,-0.605889850140446,0.9,0.9,0.909090909090909,0.909090909090909,0.110266578148979,0.110266045856396,0.274931861956187,0.100609636404874,"3"
10.1205639909585,11.5905143702619,136.651857337706,1,0.229645006752822,0.924304067304715,129.870552835202,3.64567383241791,3.85475762098878,1.05718629166793,0.924529258761415,1,1.00000000000001,1,0.830131674890632,1.92879150802078,0.526020816653323,0.709008216105112,0.774692582983033,0.819849366723572,0.885356029872955,0.708596554218419,0.775570021621153,0.820222877333043,0.886022955873753,-3.68934040858221,-2.85669639299124,-2.28404038902338,-1.45345241799755,-3.70366141749704,-2.8541061662015,-2.28618135264022,-1.44892986676393,11.8393460035738,1,11.8393460035738,1.05718629166793,0.935286524537968,0.928427065153247,0.694707819934959,0.108706132134173,-0.395921065253463,0.9,0.9,0.0909090909090909,0.818181818181818,0.110266578148979,0.110266045856396,0.943556165701114,0.178383369523722,"3"
10.5287638390496,11.2066216519662,135.416039832262,1,0.106500542542916,0.62313740802002,3.47689082486582,0.0980945558578308,0.11088733106483,1.13872122043605,0.624616065914506,0.623173033710031,27.1549186572776,0.621522541916704,0.875487605456376,0.110673601809597,0.63310648518815,0.849805963971499,0.90068112961883,0.928920695129648,0.960158419025666,0.84744252627157,0.90048546994309,0.928259291997929,0.960135401754457,-1.90398741731514,-1.25897406027664,-0.901301480636537,-0.505151597013051,-1.93926238894692,-1.26502477547099,-0.912339195689075,-0.506885132126752,0.335069861813533,1,0.335069861813533,1.13872122043605,0.742014349885385,0.896039151204294,0.57265607150907,0.136440258122186,-0.482930368481626,0.9,0.9,0.818181818181818,0.909090909090909,0.110266578148979,0.110266045856396,0.112188692534124,0.163511492915102,"3"
6.99034395934866,11.8403566725814,116.165908643972,1,0.0477612386363216,0.284622848237675,3.34915400574822,0.0459418733256658,0.0619018747247288,1.32353371939388,0.286476563995138,0.419657656923198,1.48724216859658,0.421407097914932,0.883852067131946,0.0963793479961579,0.647718174539632,0.703933723616327,0.787731127024783,0.841044461804469,0.908006561827428,0.705514030227001,0.789168448002824,0.842212804244822,0.908499987294269,-3.75367169194792,-2.69111997969123,-2.01523981921153,-1.16623326175961,-3.74502561686121,-2.68010424485646,-2.00616721557767,-1.16357746319995,0.172807297267373,1,0.172807297267373,1.32353371939388,0.840394573276016,0.909166338387819,0.583314790474703,0.128818060604716,-0.578052436293506,0.9,0.9,0.818181818181818,0.909090909090909,0.110266578148979,0.110266045856396,0.109233151061772,0.139962429643099,"3"
4.12711987518595,13.0207211669381,88.754761037467,1,0.024263605037886,-0.000925960354130839,0.933128861431946,0.000234565737959705,0.00346063920783039,16.3244603152585,0.00462939194810108,1,1.00000000000001,1,0.852544360047627,0.0220466873523941,0.585868694955965,0.620262894114289,0.6775805408601,0.731641784682458,0.809018054521791,0.624711270146479,0.680409272388817,0.735758405453557,0.813978363606775,-4.81431006401767,-4.08754519295648,-3.40207192340077,-2.42114561346829,-4.77038389195297,-4.06228308606165,-3.35844133271109,-2.36428577977604,0.00541908746080969,1,0.00541908746080969,16.3244603152585,1.02551244790247,0.939735357982717,0.708492085388064,0.102505319115337,-0.606050798036006,0.9,0.9,0.818181818181818,0.909090909090909,0.110266578148979,0.110266045856396,0.110175213744268,0.100597533307281,"3"
11.6402355386728,10.1205639909585,135.373769521109,1,0.178371702720422,0.686520388388913,10.4011103346763,0.0345081381840086,0.0389439988703907,1.13277026116262,0.719430822793684,0.86627050315905,1.19860937846893,0.95034603713771,0.83605900115332,0.0191992066559328,0.560848678943154,0.916564092376189,0.946325297077303,0.980097849857754,1.02523660510344,0.918860935027054,0.947203348205808,0.97760870481434,1.02586327708751,-1.0578524244384,-0.680415179055119,-0.252282423759595,0.320006039681017,-1.03138188883778,-0.670965065043636,-0.284570082377441,0.328906613989557,0.116066424439308,1,0.116066424439308,1.13277026116262,0.645079701080567,0.879182896234027,0.600796385456357,0.143132244466802,-0.452355870786642,0.9,0.9,0.818181818181818,0.818181818181818,0.110266578148979,0.110266045856396,0.110119469055484,0.166217582217069,"3"
4.12711987518595,12.3426034963364,101.222566254931,1,0.0332579639363438,0.0163296156819714,1.5499666096969,0.0017363587943267,0.0102426799709453,5.71177303672847,0.0354311345895246,0.967041981155508,1.14567993228461,0.983576159628718,0.856390191396697,0.0333828586473176,0.585068054443555,0.621691923202276,0.682527635257861,0.734722833376118,0.811574021874345,0.626016342381224,0.686197407995928,0.738621097280763,0.816289102684968,-4.79619341008278,-4.02491823025759,-3.36346481962529,-2.38874272571119,-4.753798045043,-3.98882027526432,-3.32347944211533,-2.33491646166907,0.0208058883491597,1,0.0208058883491597,5.71177303672847,1.01980672128233,0.938611379158861,0.707534218387471,0.103171751198781,-0.597554232920406,0.9,0.9,0.818181818181818,0.909090909090909,0.110266578148979,0.110266045856396,0.110043769259626,0.105519414987765,"3"
5.70862296092269,12.1679630374015,94.0283499047186,1,0.0397334752228546,0.0458048156632562,325.877288382001,0.58326566683488,4.80739812622788,9.32577293774183,0.0466461569135521,1,100,1,0.854979776105763,10.3784229552091,0.580264211369095,0.706921980382701,0.752257549331012,0.794177307109338,0.855324460429736,0.700849829177599,0.749503179063172,0.792482784420175,0.854834733229631,-3.7156336892243,-3.14085078090272,-2.60939488956685,-1.83417473207826,-3.80268052027496,-3.18433349956654,-2.63797118848927,-1.84546388524132,9.51784251301349,1,9.51784251301349,9.32577293774183,0.962934543571077,0.932479921039963,0.6787028948572,0.108144813992339,-0.557054253557008,0.9,0.9,0.0909090909090909,0.909090909090909,0.110266578148979,0.110266045856396,0.994379727337023,0.111355062816667,"3"
12.038358561326,10.4285684687213,126.00207551186,1,0.133144784076195,0.483403517952415,-921.355086224159,39.5012010726024,48.7695347570164,1.20305382357871,0.484163728326146,0.817249952451317,1.13735729296097,0.95536745086713,0.845322836551026,43.3263382840698,0.590472377902322,1.09099971168001,1.08952625340192,1.08366627322149,1.07050697998671,1.09035664233501,1.09006887184258,1.08647785128173,1.07365318159177,1.15373601442167,1.13504677135485,1.06072206731335,0.893888571584462,1.14868728381039,1.14503701161389,1.09923980359272,0.936225159894073,141.364182206127,1,141.364182206127,1.20305382357871,0.55854364362023,0.864312599628226,0.555962535074266,0.156082656383316,-0.503474750276371,0.9,0.9,0.0909090909090909,0.909090909090909,0.110266578148979,0.110266045856396,0.999767208908061,0.154371773818701,"3"
5.0714487099758,12.9642082704729,97.3614588158008,1,0.0249336764233848,-0.000716289996392727,5.70685897327711,0.000479960740072047,0.00693284448245286,14.9934520117626,0.000999942559817668,0.814045443815243,1.08378606135068,0.812235189359679,0.854645024212477,0.0482707096560318,0.593474779823859,0.667411765953541,0.71438220173589,0.761531438554181,0.830468970785209,0.661472257612668,0.715748736611061,0.762740008335796,0.832938206269499,-4.21637574665007,-3.62136496454757,-3.02355747213595,-2.14931540939814,-4.30240712757663,-3.61430123891565,-3.01680614110031,-2.12321357542724,0.0111067815212981,1,0.0111067815212981,14.9934520117626,0.959323790051537,0.930090545626322,0.662377720007479,0.110951267662953,-0.610567466851918,0.9,0.9,0.818181818181818,0.909090909090909,0.110266578148979,0.110266045856396,0.109897158672087,0.100611835499672,"3"
4.12711987518595,13.0207211669381,88.754761037467,1,0.024263605037886,-0.000925960354130839,1.4485146485445,0.00209479117084299,0.0309052657096959,16.3244603152571,0.00462939194810108,1,1.00000000000001,1,0.853636707822845,0.201513573381556,0.5806645316253,0.620262894114289,0.6775805408601,0.731641784682458,0.809018054521791,0.624711270146479,0.680409272388817,0.735758405453557,0.813978363606775,-4.81431006401767,-4.08754519295648,-3.40207192340077,-2.42114561346829,-4.77038389195297,-4.06228308606165,-3.35844133271109,-2.36428577977604,0.048395203262291,1,0.048395203262291,16.3244603152571,1.02551244790247,0.939735357982717,0.708492085388064,0.102505319115337,-0.606050798036006,0.9,0.9,0.909090909090909,0.909090909090909,0.110266578148979,0.110266045856396,0.10354831232022,0.100597533307281,"3"
6.76236185248246,12.7804629073017,108.033844656349,1,0.231832629301043,0.936601723194887,9.9307139417325,0.000158796976899526,0.222203954720508,1400.27916269303,0.936719653179042,0.988314968331677,1.08378606135068,0.988208806772889,0.833795178684325,0.0333828586473176,0.53302642113691,0.753129916986599,0.806994072847861,0.852486328640881,0.90616750152015,0.750946318492384,0.808156658413096,0.852707620199839,0.905257921540011,-3.12951442251653,-2.44711967619727,-1.87044063490014,-1.18961252653499,-3.16587049979027,-2.4396972346803,-1.87313008136712,-1.20444642871521,0.222223567933843,1,0.222223567933843,1400.27916269303,0.892268733454774,0.922246627829286,0.663443668975689,0.114130944823705,-0.369391405970556,0.9,0.9,0.818181818181818,0.818181818181818,0.110266578148979,0.110266045856396,0.110619506637236,0.179650334090618,"3"
11.7659304296582,10.0504893144457,128.009352981476,1,0.234049392089661,0.494559676367519,-0.669322092399924,0.0196840865633151,0.20554264002753,10.256592374847,0.581948184434233,0.647314353517078,11.433450456634,0.884729734585831,0.761413894703696,0.0135909083172275,0.530824659727782,0.981230424617946,0.979165462116509,0.974349191782733,0.984500686764765,0.983116485293726,0.980236698497523,0.974953379320412,0.986194283067146,-0.23797573330318,-0.264144804381437,-0.325187791554794,-0.196518199541081,-0.214721247239205,-0.251238129614245,-0.31831588035822,-0.175536624286257,0.220106901720942,1,0.220106901720942,10.256592374847,0.688136481469001,0.897134287366689,0.598101979305974,0.131896004839314,-0.403013996197089,0.9,0.9,0.818181818181818,0.909090909090909,0.110266578148979,0.110266045856396,0.110000362341845,0.155574439314678,"3"
11.9742371128701,8.48747204405768,114.119022865319,1,0.16042448701903,0.353618128369368,-190.598148840924,6.33720566882294,96.7796051342228,15.0127443698647,0.428034556484291,0.591561319402861,13.8306131384594,0.878802273280126,0.693536083462506,0.312327226147104,0.560848678943154,1.01004628475816,0.996789916458479,0.987174106175471,0.972104090543174,1.00987836505752,0.99888259796594,0.989696134714285,0.973308918824151,0.127371735919402,-0.0407031650260965,-0.162582769010229,-0.353608946747312,0.125606839434939,-0.014216929495273,-0.130951875581796,-0.339375118479762,102.915279195816,1,102.915279195816,15.0127443698647,0.658447323826346,0.888398100458455,0.574453237510623,0.138387920500603,-0.379256358528812,0.9,0.9,0.0909090909090909,0.909090909090909,0.110266578148979,0.110266045856396,0.999676919755147,0.145437210956593,"3"
10.3220871430726,9.50526747621949,91.3829677346833,1,0.0279272729799032,0.00946667440750876,0.713855312200476,0.000745622225096403,0.0067727908393549,10.0008251466885,0.0112369092472598,0.0105931935509631,27.72644699747,0.0280068747031495,0.868916700468017,0.0349577557436328,0.66453162530024,1.01948744523928,1.01187306006712,1.00286751018301,0.995025891016377,1.02243817423205,1.01213180373315,1.00364276022873,0.995017691640701,0.247022712595161,0.150547393729233,0.0363509596662173,-0.063065310921453,0.28536773683194,0.154274762222461,0.0463012643997773,-0.063331254836112,0.0127913234677554,1,0.0127913234677554,10.0008251466885,0.630589911814422,0.882195276975023,0.471123896427873,0.152823237262294,-0.544958687879941,0.9,0.9,0.818181818181818,0.909090909090909,0.110266578148979,0.110266045856396,0.110137479615366,0.102865254734446,"3"
4.69854069755821,9.86145776440844,85.5362011155199,1,0.0218717962301871,-0.00179322704452789,4.62332601601889,0.000186348396787177,0.00442431723907724,17.3199952158551,-0.00781511923483869,0.341723884451824,1.19909264584392,0.473572196304805,0.830531311350982,0.0304750733497511,0.647518014411529,0.681445824483124,0.74116943397829,0.797288970045856,0.873087737111598,0.681892626442774,0.741638505280231,0.796868701251056,0.874012472123629,-4.03917318589668,-3.28145875127164,-2.56994240710293,-1.60893157429378,-4.04518203553003,-3.28410765103002,-2.58244050531099,-1.60103893133854,0.00740798951125487,1,0.00740798951125487,17.3199952158551,0.910941538233017,0.922706095270499,0.626373168026977,0.119240356828609,-0.749637753580892,0.9,0.9,0.818181818181818,0.909090909090909,0.110266578148979,0.110266045856396,0.110040493502041,0.100540466944471,"3"
10.5148808329222,10.2976087291133,138.001475213199,1,0.195439271957903,0.897588267842253,181.305118880688,1.87226384028517,1.99482316717381,1.0641654638731,0.898532359333462,0.902309650331069,2.65663589399552,0.926628762428333,0.844163754021668,1.05931476351837,0.55084067253803,0.825959681992287,0.871731453943487,0.907307359095207,0.948328319250535,0.83122860724082,0.870563682710459,0.907200992944935,0.948671774328016,-2.20637059551379,-1.6263152665886,-1.17503378995987,-0.655029597343034,-2.14529310891478,-1.64606248000655,-1.17937984128577,-0.652422370428079,6.0979911384435,1,6.0979911384435,1.0641654638731,0.799944755651901,0.90853040833777,0.620723679150318,0.124301749904591,-0.405018431211996,0.9,0.9,0.454545454545455,0.818181818181818,0.110266578148979,0.110266045856396,0.821811448562392,0.177228379594269,"3"
4.12711987518595,13.0207211669381,88.754761037467,1,0.0248958908770265,0.00255345099421189,823.68766485445,0.209479117084293,4.31589714367261,19.8411700476488,0.00787716410652572,1,1,1,0.855573573283664,19.3324228755504,0.586469175340272,0.621825857178807,0.678401228661797,0.731946644809887,0.808971019321734,0.626258531702221,0.681219469683157,0.736045174786113,0.814059950702673,-4.79449493872758,-4.07702122445108,-3.3982071074005,-2.42176349676606,-4.75071754173931,-4.05161810294723,-3.35623171267852,-2.36324895615824,6.73213018326951,1,6.73213018326951,19.8411700476488,1.02515858039654,0.939935241962375,0.709173783742997,0.102036362280472,-0.606514241242486,0.9,0.9,0.0909090909090909,0.909090909090909,0.110266578148979,0.110266045856396,0.998499541183272,0.101537730264326,"3"
